SalesOrder;SalesOrderType;SalesOrganization;DistributionChannel;OrganizationDivision;SalesGroup;SalesOffice;SalesDistrict;SoldToParty;CreationDate;CreatedByUser;LastChangeDate;SenderBusinessSystemName;ExternalDocumentID;PurchaseOrderByCustomer;PurchaseOrderByShipToParty;CustomerPurchaseOrderType;CustomerPurchaseOrderDate;SalesOrderDate;TotalNetAmount;OverallDeliveryStatus;TotalBlockStatus;OverallOrdReltdBillgStatus;OverallSDDocReferenceStatus;TransactionCurrency;SDDocumentReason;PricingDate;PriceDetnExchangeRate;BillingPlan;RequestedDeliveryDate;ShippingCondition;CompleteDeliveryIsDefined;ShippingType;HeaderBillingBlockReason;DeliveryBlockReason;DeliveryDateTypeRule;IncotermsClassification;IncotermsTransferLocation;IncotermsLocation1;IncotermsLocation2;IncotermsVersion;CustomerPriceGroup;PriceListType;CustomerPaymentTerms;PaymentMethod;FixedValueDate;AssignmentReference;ReferenceSDDocument;ReferenceSDDocumentCategory;AccountingDocExternalReference;CustomerAccountAssignmentGroup;AccountingExchangeRate;CustomerGroup;AdditionalCustomerGroup1;AdditionalCustomerGroup2;AdditionalCustomerGroup3;AdditionalCustomerGroup4;AdditionalCustomerGroup5;SlsDocIsRlvtForProofOfDeliv;CustomerTaxClassification1;CustomerTaxClassification2;CustomerTaxClassification3;CustomerTaxClassification4;CustomerTaxClassification5;CustomerTaxClassification6;CustomerTaxClassification7;CustomerTaxClassification8;CustomerTaxClassification9;TaxDepartureCountry;VATRegistrationCountry;SalesOrderApprovalReason;SalesDocApprovalStatus;OverallSDProcessStatus;TotalCreditCheckStatus;OverallTotalDeliveryStatus;OverallSDDocumentRejectionSts;BillingDocumentDate;ContractAccount;AdditionalValueDays;CustomerPurchaseOrderSuplmnt;ServicesRenderedDate
1;"OR";1710;10;"00";"";"";"";17100001;"2016-08-17";"CB9980000027";"2016-09-02";"";"";"gfh";"";"";"0000-00-00";"2016-08-17";52.65;"C";"";"";"";"USD";"";"2016-08-17";1;"";"2016-08-17";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";"";"";"";"01";0;"01";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-08-17";"";0;"";"0000-00-00"
2;"OR";1710;10;"00";"";"";"";17100001;"2016-09-02";"CB9980000027";"0000-00-00";"";"";"gunjan";"";"";"0000-00-00";"2016-09-02";353.5;"C";"";"";"";"USD";"";"2016-09-02";1;"";"2016-09-02";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";"";"";"";"01";0;"01";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-02";"";0;"";"0000-00-00"
3;"OR";1710;10;"00";"";"";"";17100001;"2016-09-06";"CB9980000065";"2016-09-06";"";"";"MKC99";"";"";"0000-00-00";"2016-09-06";52.65;"C";"";"";"";"USD";"";"2016-09-06";1;"";"2016-09-06";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";"";"";"";"01";0;"01";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-06";"";0;"";"0000-00-00"
4;"OR";1710;10;"00";"";"";"";17100001;"2016-09-06";"CB9980000065";"2016-09-06";"";"";"MRINAL99";"";"";"0000-00-00";"2016-09-06";35.1;"C";"C";"";"";"USD";"";"2016-09-06";1;"";"2016-09-06";"01";false;"";"04";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";"";"";"";"01";0;"01";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-06";"";0;"";"0000-00-00"
6;"OR";1710;10;"00";"";"";"";17100001;"2016-09-06";"CB9980000065";"0000-00-00";"";"";"MRINAL99";"";"";"0000-00-00";"2016-09-06";122.85;"C";"";"";"";"USD";"";"2016-09-06";1;"";"2016-09-06";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";"";"";"";"01";0;"01";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-06";"";0;"";"0000-00-00"
7;"OR";1710;10;"00";"";"";"";17100001;"2016-09-06";"CB9980000065";"0000-00-00";"";"";"MRINAL99";"";"";"0000-00-00";"2016-09-06";50.7;"";"";"";"";"USD";"";"2016-09-06";1;"";"2016-09-06";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";"";"";"";"01";0;"01";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-09-06";"";0;"";"0000-00-00"
8;"OR";1710;10;"00";"";"";"";17100001;"2016-09-06";"CB9980000065";"0000-00-00";"";"";"MRINAL99";"";"";"0000-00-00";"2016-09-06";33.8;"";"C";"";"";"USD";"";"2016-09-06";1;"";"2016-09-06";"01";false;"";"04";50;"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";"";"";"";"01";0;"01";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-09-06";"";0;"";"0000-00-00"
10;"OR";1710;10;"00";"";"";"";"USCU-CUS02";"2016-09-06";"S4TESTER";"2016-09-08";"";"";"USCU-CUS02";"";"";"0000-00-00";"2016-09-06";48.5;"C";"";"";"";"USD";"";"2016-09-06";1;"";"2016-09-06";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000001;"B";"0020000001";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-06";"";0;"";"0000-00-00"
13;"OR";1710;10;"00";"";"";"";17100003;"2016-09-07";"CB9980000065";"0000-00-00";"";"";"returns-gunjan";"";"";"2016-09-07";"2016-09-07";1755;"C";"";"";"";"USD";"";"2016-09-07";1;"";"2016-09-07";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";"";"";"";"01";0;"01";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-07";"";0;"";"0000-00-00"
14;"OR";1710;10;"00";"";"";"";"USCU-CUS01";"2016-09-07";"S4TESTER";"0000-00-00";"";"";"USCU-CUS01";"";"";"0000-00-00";"2016-09-07";70200;"C";"";"";"";"USD";"";"2016-09-07";1;"";"2016-09-07";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000004;"B";"0020000004";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-07";"";0;"";"0000-00-00"
15;"OR";1710;10;"00";"";"";"";"USCU-CUS01";"2016-09-07";"S4TESTER";"0000-00-00";"";"";"USCU-CUS01";"";"";"0000-00-00";"2016-09-07";70200;"C";"";"";"";"USD";"";"2016-09-07";1;"";"2016-09-07";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000005;"B";"0020000005";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-07";"";0;"";"0000-00-00"
16;"OR";1710;10;"00";"";"";"";"USCU-CUS02";"2016-09-07";"S4TESTER";"0000-00-00";"";"";"USCU-CUS02";"";"";"0000-00-00";"2016-09-07";48500;"C";"";"";"";"USD";"";"2016-09-07";1;"";"2016-09-07";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000006;"B";"0020000006";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-07";"";0;"";"0000-00-00"
17;"OR";1710;10;"00";"";"";"";"USCU-CUS03";"2016-09-07";"S4TESTER";"0000-00-00";"";"";"USCU-CUS03";"";"";"0000-00-00";"2016-09-07";48500;"C";"";"";"";"USD";"";"2016-09-07";1;"";"2016-09-07";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000007;"B";"0020000007";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-07";"";0;"";"0000-00-00"
18;"OR";1710;10;"00";"";"";"";"USCU-CUS04";"2016-09-07";"S4TESTER";"0000-00-00";"";"";"USCU-CUS04";"";"";"0000-00-00";"2016-09-07";52650;"C";"";"";"";"USD";"";"2016-09-07";1;"";"2016-09-07";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000008;"B";"0020000008";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-07";"";0;"";"0000-00-00"
19;"OR";1710;10;"00";"";"";"";"USCU-CUS05";"2016-09-07";"S4TESTER";"0000-00-00";"";"";"USCU-CUS05";"";"";"0000-00-00";"2016-09-07";70200;"C";"";"";"";"USD";"";"2016-09-07";1;"";"2016-09-07";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000009;"B";"0020000009";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-07";"";0;"";"0000-00-00"
20;"OR";1710;10;"00";"";"";"";"USCU-CUS06";"2016-09-07";"S4TESTER";"0000-00-00";"";"";"USCU-CUS06";"";"";"0000-00-00";"2016-09-07";48500;"C";"";"";"";"USD";"";"2016-09-07";1;"";"2016-09-07";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000010;"B";"0020000010";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-07";"";0;"";"0000-00-00"
21;"OR";1710;10;"00";"";"";"";"USCU-CU04";"2016-09-07";"S4TESTER";"0000-00-00";"";"";"correct";"";"";"0000-00-00";"2016-09-07";242.5;"C";"";"";"";"USD";"";"2016-09-07";1;"";"2016-09-07";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";"";"";"";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-07";"";0;"";"0000-00-00"
22;"OR";1710;10;"00";"";"";"";"USCU-CUS01";"2016-09-07";"S4TESTER";"0000-00-00";"";"";"USCU-CUS01";"";"";"0000-00-00";"2016-09-07";70200;"C";"";"";"";"USD";"";"2016-09-07";1;"";"2016-09-07";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000011;"B";"0020000011";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-07";"";0;"";"0000-00-00"
23;"OR";1710;10;"00";"";"";"";"USCU-CUS02";"2016-09-07";"S4TESTER";"0000-00-00";"";"";"USCU-CUS02";"";"";"0000-00-00";"2016-09-07";48500;"C";"";"";"";"USD";"";"2016-09-07";1;"";"2016-09-07";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000012;"B";"0020000012";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-07";"";0;"";"0000-00-00"
24;"OR";1710;10;"00";"";"";"";"USCU-CUS03";"2016-09-07";"S4TESTER";"0000-00-00";"";"";"USCU-CUS03";"";"";"0000-00-00";"2016-09-07";48500;"C";"";"";"";"USD";"";"2016-09-07";1;"";"2016-09-07";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000013;"B";"0020000013";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-07";"";0;"";"0000-00-00"
25;"OR";1710;10;"00";"";"";"";"USCU-CUS04";"2016-09-07";"S4TESTER";"0000-00-00";"";"";"USCU-CUS04";"";"";"0000-00-00";"2016-09-07";52650;"C";"";"";"";"USD";"";"2016-09-07";1;"";"2016-09-07";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000014;"B";"0020000014";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-07";"";0;"";"0000-00-00"
26;"OR";1710;10;"00";"";"";"";"USCU-CUS05";"2016-09-07";"S4TESTER";"0000-00-00";"";"";"USCU-CUS05";"";"";"0000-00-00";"2016-09-07";70200;"C";"";"";"";"USD";"";"2016-09-07";1;"";"2016-09-07";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000015;"B";"0020000015";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-07";"";0;"";"0000-00-00"
27;"OR";1710;10;"00";"";"";"";"USCU-CUS06";"2016-09-07";"S4TESTER";"0000-00-00";"";"";"USCU-CUS06";"";"";"0000-00-00";"2016-09-07";48500;"C";"";"";"";"USD";"";"2016-09-07";1;"";"2016-09-07";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000016;"B";"0020000016";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-07";"";0;"";"0000-00-00"
28;"OR";1710;10;"00";"";"";"";"USCU-CUS01";"2016-09-08";"S4TESTER";"0000-00-00";"";"";"USCU-CUS01";"";"";"0000-00-00";"2016-09-08";70200;"C";"";"";"";"USD";"";"2016-09-08";1;"";"2016-09-08";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000017;"B";"0020000017";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-08";"";0;"";"0000-00-00"
29;"OR";1710;10;"00";"";"";"";"USCU-CUS02";"2016-09-08";"S4TESTER";"0000-00-00";"";"";"USCU-CUS02";"";"";"0000-00-00";"2016-09-08";48500;"C";"";"";"";"USD";"";"2016-09-08";1;"";"2016-09-08";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000018;"B";"0020000018";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-08";"";0;"";"0000-00-00"
30;"OR";1710;10;"00";"";"";"";"USCU-CUS03";"2016-09-08";"S4TESTER";"0000-00-00";"";"";"USCU-CUS03";"";"";"0000-00-00";"2016-09-08";48500;"C";"";"";"";"USD";"";"2016-09-08";1;"";"2016-09-08";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000019;"B";"0020000019";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-08";"";0;"";"0000-00-00"
31;"OR";1710;10;"00";"";"";"";"USCU-CUS04";"2016-09-08";"S4TESTER";"0000-00-00";"";"";"USCU-CUS04";"";"";"0000-00-00";"2016-09-08";52650;"C";"";"";"";"USD";"";"2016-09-08";1;"";"2016-09-08";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000020;"B";"0020000020";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-08";"";0;"";"0000-00-00"
32;"OR";1710;10;"00";"";"";"";"USCU-CUS05";"2016-09-08";"S4TESTER";"0000-00-00";"";"";"USCU-CUS05";"";"";"0000-00-00";"2016-09-08";70200;"C";"";"";"";"USD";"";"2016-09-08";1;"";"2016-09-08";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000021;"B";"0020000021";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-08";"";0;"";"0000-00-00"
