SalesOrder;SalesOrderType;SalesOrganization;DistributionChannel;OrganizationDivision;SalesGroup;SalesOffice;SalesDistrict;SoldToParty;CreationDate;CreatedByUser;LastChangeDate;SenderBusinessSystemName;ExternalDocumentID;PurchaseOrderByCustomer;PurchaseOrderByShipToParty;CustomerPurchaseOrderType;CustomerPurchaseOrderDate;SalesOrderDate;TotalNetAmount;OverallDeliveryStatus;TotalBlockStatus;OverallOrdReltdBillgStatus;OverallSDDocReferenceStatus;TransactionCurrency;SDDocumentReason;PricingDate;PriceDetnExchangeRate;BillingPlan;RequestedDeliveryDate;ShippingCondition;CompleteDeliveryIsDefined;ShippingType;HeaderBillingBlockReason;DeliveryBlockReason;DeliveryDateTypeRule;IncotermsClassification;IncotermsTransferLocation;IncotermsLocation1;IncotermsLocation2;IncotermsVersion;CustomerPriceGroup;PriceListType;CustomerPaymentTerms;PaymentMethod;FixedValueDate;AssignmentReference;ReferenceSDDocument;ReferenceSDDocumentCategory;AccountingDocExternalReference;CustomerAccountAssignmentGroup;AccountingExchangeRate;CustomerGroup;AdditionalCustomerGroup1;AdditionalCustomerGroup2;AdditionalCustomerGroup3;AdditionalCustomerGroup4;AdditionalCustomerGroup5;SlsDocIsRlvtForProofOfDeliv;CustomerTaxClassification1;CustomerTaxClassification2;CustomerTaxClassification3;CustomerTaxClassification4;CustomerTaxClassification5;CustomerTaxClassification6;CustomerTaxClassification7;CustomerTaxClassification8;CustomerTaxClassification9;TaxDepartureCountry;VATRegistrationCountry;SalesOrderApprovalReason;SalesDocApprovalStatus;OverallSDProcessStatus;TotalCreditCheckStatus;OverallTotalDeliveryStatus;OverallSDDocumentRejectionSts;BillingDocumentDate;ContractAccount;AdditionalValueDays;CustomerPurchaseOrderSuplmnt;ServicesRenderedDate
33;"OR";1710;10;"00";"";"";"";"USCU-CUS06";"2016-09-08";"S4TESTER";"0000-00-00";"";"";"USCU-CUS06";"";"";"0000-00-00";"2016-09-08";48500;"C";"";"";"";"USD";"";"2016-09-08";1;"";"2016-09-08";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000022;"B";"0020000022";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-08";"";0;"";"0000-00-00"
34;"OR";1710;10;"00";"";"";"";17100001;"2016-09-08";"CB9980000065";"0000-00-00";"";"";"MRINAL99";"";"";"0000-00-00";"2016-09-08";35.1;"C";"";"";"";"USD";"";"2016-09-08";1;"";"2016-09-08";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";"";"";"";"01";0;"01";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-08";"";0;"";"0000-00-00"
37;"OR";1710;10;"00";"";"";"";17100001;"2016-09-12";"CB9980000065";"0000-00-00";"";"";"MRINAL99";"";"";"0000-00-00";"2016-09-12";35.1;"C";"";"";"";"USD";"";"2016-09-12";1;"";"2016-09-12";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";"";"";"";"01";0;"01";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-12";"";0;"";"0000-00-00"
38;"OR";1710;10;"00";"";"";"";17100001;"2016-09-12";"CB9980000065";"0000-00-00";"";"";"MRINAL99";"";"";"0000-00-00";"2016-09-12";0;"";"";"";"";"USD";"";"2016-09-12";1;"";"2016-09-12";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";"";"";"";"01";0;"01";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2016-09-12";"";0;"";"0000-00-00"
39;"OR";1710;10;"00";"";"";"";17100001;"2016-09-12";"CB9980000065";"0000-00-00";"";"";"MRINAL99";"";"";"0000-00-00";"2016-09-12";0;"";"";"";"";"USD";"";"2016-09-12";1;"";"2016-09-12";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";"";"";"";"01";0;"01";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2016-09-12";"";0;"";"0000-00-00"
40;"OR";1710;10;"00";"";"";"";17100001;"2016-09-12";"CB9980000065";"0000-00-00";"";"";"MRINAL99";"";"";"0000-00-00";"2016-09-12";35.1;"C";"";"";"";"USD";"";"2016-09-12";1;"";"2016-09-12";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";"";"";"";"01";0;"01";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-12";"";0;"";"0000-00-00"
41;"OR";1710;10;"00";"";"";"";17100001;"2016-09-12";"CB9980000065";"0000-00-00";"";"";"MRINAL99";"";"";"0000-00-00";"2016-09-12";35.1;"C";"";"";"";"USD";"";"2016-09-12";1;"";"2016-09-12";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";"";"";"";"01";0;"01";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-12";"";0;"";"0000-00-00"
46;"OR";1710;10;"00";"";"";"";"USCU-CUS07";"2016-09-14";"CB9980000027";"2016-09-14";"";"";"GUNJAN_R";"";"";"0000-00-00";"2016-09-14";20000;"C";"";"";"";"USD";"";"2016-09-14";1;"";"2016-09-14";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";"";"";"";"01";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-09-14";"";0;"";"0000-00-00"
48;"CBMO";1710;10;"00";"";"";"";17100001;"2016-09-14";"CB9980000072";"0000-00-00";"";"";123;"";"";"2016-09-14";"2016-09-14";353.5;"C";"";"C";"";"USD";"";"2016-09-14";1;"";"2016-10-14";"01";false;"";"";"";"";"EXW";"Palo Alto";"Palo Alto";"";"";"";"";"0004";"";"0000-00-00";"";20000024;"B";"";"01";0;"01";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"C";"A";"2016-10-14";"";0;"";"0000-00-00"
53;"OR";1710;10;"00";"";"";"";"USCU-CUS24";"2016-09-16";"CB9980000065";"0000-00-00";"";"";123;"";"";"0000-00-00";"2016-09-16";90;"";"C";"A";"";"USD";"";"2016-09-16";1;"";"2016-10-01";"01";false;"";"04";50;"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-10-01";"";0;"";"0000-00-00"
54;"OR";1710;10;"00";"";"";"";"USCU-CUS24";"2016-09-16";"CB9980000065";"0000-00-00";"";"";"MRINAL99";"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-09-16";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-09-16";"";0;"";"0000-00-00"
56;"OR";1710;10;"00";"";"";"";"USCU-CUS24";"2016-09-16";"CB9980000065";"0000-00-00";"";"";"MKC99";"";"";"0000-00-00";"2016-09-16";80;"";"";"";"";"USD";"";"2016-09-16";1;"";"2016-10-01";"01";false;"";"";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-10-01";"";0;"";"0000-00-00"
57;"OR";1710;10;"00";"";"";"";"USCU-CUS24";"2016-09-16";"S4TESTER";"0000-00-00";"";"";"MRINAL99";"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-09-16";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-09-16";"";0;"";"0000-00-00"
79;"OR";1710;10;"00";"";"";"";"USCU-CUS21";"2016-09-16";"CB9980000065";"0000-00-00";"";"";1234;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-10-01";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-10-01";"";0;"";"0000-00-00"
80;"OR";1710;10;"00";"";"";"";"USCU-CUS21";"2016-09-16";"CB9980000065";"0000-00-00";"";"";1234;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-10-05";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-10-05";"";0;"";"0000-00-00"
81;"OR";1710;10;"00";"";"";"";"USCU-CUS21";"2016-09-16";"CB9980000065";"0000-00-00";"";"";1234;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-10-15";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-10-15";"";0;"";"0000-00-00"
82;"OR";1710;10;"00";"";"";"";"USCU-CUS24";"2016-09-16";"CB9980000026";"0000-00-00";"";"";1234;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-10-05";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-10-05";"";0;"";"0000-00-00"
83;"OR";1710;10;"00";"";"";"";"USCU-CUS21";"2016-09-16";"CB9980000065";"0000-00-00";"";"";1234;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-10-20";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-10-20";"";0;"";"0000-00-00"
84;"OR";1710;10;"00";"";"";"";"USCU-CUS21";"2016-09-16";"CB9980000065";"0000-00-00";"";"";1234;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-10-25";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-10-25";"";0;"";"0000-00-00"
85;"OR";1710;10;"00";"";"";"";"USCU-CUS21";"2016-09-16";"CB9980000065";"0000-00-00";"";"";1234;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-10-30";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-10-30";"";0;"";"0000-00-00"
86;"OR";1710;10;"00";"";"";"";"USCU-CUS21";"2016-09-16";"CB9980000065";"0000-00-00";"";"";1234;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-11-01";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-11-01";"";0;"";"0000-00-00"
87;"OR";1710;10;"00";"";"";"";"USCU-CUS21";"2016-09-16";"CB9980000065";"0000-00-00";"";"";1234;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-11-05";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-11-05";"";0;"";"0000-00-00"
88;"OR";1710;10;"00";"";"";"";"USCU-CUS21";"2016-09-16";"CB9980000065";"0000-00-00";"";"";1234;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-11-10";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-11-10";"";0;"";"0000-00-00"
89;"OR";1710;10;"00";"";"";"";"USCU-CUS21";"2016-09-16";"CB9980000065";"0000-00-00";"";"";1234;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-11-15";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-11-15";"";0;"";"0000-00-00"
90;"OR";1710;10;"00";"";"";"";"USCU-CUS21";"2016-09-16";"CB9980000065";"0000-00-00";"";"";1234;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-11-20";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-11-20";"";0;"";"0000-00-00"
91;"OR";1710;10;"00";"";"";"";"USCU-CUS21";"2016-09-16";"CB9980000065";"0000-00-00";"";"";1234;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-11-25";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-11-25";"";0;"";"0000-00-00"
92;"OR";1710;10;"00";"";"";"";"USCU-CUS24";"2016-09-16";"CB9980000026";"0000-00-00";"";"";2345;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-10-15";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-10-15";"";0;"";"0000-00-00"
93;"OR";1710;10;"00";"";"";"";"USCU-CUS21";"2016-09-16";"CB9980000065";"0000-00-00";"";"";1234;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-12-01";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-12-01";"";0;"";"0000-00-00"
94;"OR";1710;10;"00";"";"";"";"USCU-CUS24";"2016-09-16";"CB9980000026";"0000-00-00";"";"";333334;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-10-20";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-10-20";"";0;"";"0000-00-00"
95;"OR";1710;10;"00";"";"";"";"USCU-CUS24";"2016-09-16";"CB9980000026";"0000-00-00";"";"";2223333;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-10-25";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-10-25";"";0;"";"0000-00-00"
96;"OR";1710;10;"00";"";"";"";"USCU-CUS21";"2016-09-16";"CB9980000065";"0000-00-00";"";"";1234;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-11-30";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-11-30";"";0;"";"0000-00-00"
97;"OR";1710;10;"00";"";"";"";"USCU-CUS24";"2016-09-16";"CB9980000026";"0000-00-00";"";"";44444;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-10-30";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-10-30";"";0;"";"0000-00-00"
98;"OR";1710;10;"00";"";"";"";"USCU-CUS24";"2016-09-16";"CB9980000026";"0000-00-00";"";"";12233444;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-11-01";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-11-01";"";0;"";"0000-00-00"
99;"OR";1710;10;"00";"";"";"";"USCU-CUS21";"2016-09-16";"CB9980000065";"0000-00-00";"";"";1234;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-12-05";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-12-05";"";0;"";"0000-00-00"
100;"OR";1710;10;"00";"";"";"";"USCU-CUS24";"2016-09-16";"CB9980000026";"0000-00-00";"";"";33333444;"";"";"0000-00-00";"2016-09-16";80;"";"C";"";"";"USD";"";"2016-09-16";1;"";"2016-11-05";"01";false;"";"04";"";"";"CFR";"Cost";"Cost";"";"";"";"";"0001";"";"0000-00-00";"";"";"";"";"";0;"";"";"";"";"";"";false;"";"";"";"";"";"";"";"";"";"";"";"";"";"A";"";"";"A";"2016-11-05";"";0;"";"0000-00-00"