SalesOrder;PartnerFunction;Customer;Supplier;AddressID
"1";"SP";"17100001";"";"22900"
"1";"BP";"17100001";"";"22900"
"1";"PY";"17100001";"";"22900"
"1";"SH";"17100001";"";"22900"
"2";"SP";"17100001";"";"22900"
"2";"BP";"17100001";"";"22900"
"2";"PY";"17100001";"";"22900"
"2";"SH";"17100001";"";"22900"
"3";"SP";"17100001";"";"22900"
"3";"BP";"17100001";"";"22900"
"3";"PY";"17100001";"";"22900"
"3";"SH";"17100001";"";"22900"
"4";"SP";"17100001";"";"22900"
"4";"BP";"17100001";"";"22900"
"4";"PY";"17100001";"";"22900"
"4";"SH";"17100001";"";"22900"
"6";"SP";"17100001";"";"22900"
"6";"BP";"17100001";"";"22900"
"6";"PY";"17100001";"";"22900"
"6";"SH";"17100001";"";"22900"
"7";"SP";"17100001";"";"22900"
"7";"BP";"17100001";"";"22900"
"7";"PY";"17100001";"";"22900"
"7";"SH";"17100001";"";"22900"
"8";"SP";"17100001";"";"22900"
"8";"BP";"17100001";"";"22900"
"8";"PY";"17100001";"";"22900"
"8";"SH";"17100001";"";"22900"
"10";"SP";"USCU-CUS02";"";"23534"
"10";"BP";"USCU-CUS02";"";"23534"
"10";"PY";"USCU-CUS02";"";"23534"
"10";"SH";"USCU-CUS02";"";"23534"
"13";"SP";"17100003";"";"22934"
"13";"BP";"17100003";"";"22934"
"13";"PY";"17100003";"";"22934"
"13";"SH";"17100003";"";"22934"
"14";"SP";"USCU-CUS01";"";"23520"
"14";"BP";"USCU-CUS01";"";"23520"
"14";"PY";"USCU-CUS01";"";"23520"
"14";"SH";"USCU-CUS01";"";"23520"
"15";"SP";"USCU-CUS01";"";"23520"
"15";"BP";"USCU-CUS01";"";"23520"
"15";"PY";"USCU-CUS01";"";"23520"
"15";"SH";"USCU-CUS01";"";"23520"
"16";"SP";"USCU-CUS02";"";"23534"
"16";"BP";"USCU-CUS02";"";"23534"
"16";"PY";"USCU-CUS02";"";"23534"
"16";"SH";"USCU-CUS02";"";"23534"
"17";"SP";"USCU-CUS03";"";"23537"
"17";"BP";"USCU-CUS03";"";"23537"
"17";"PY";"USCU-CUS03";"";"23537"
"17";"SH";"USCU-CUS03";"";"23537"
"18";"SP";"USCU-CUS04";"";"23674"
"18";"BP";"USCU-CUS04";"";"23674"
"18";"PY";"USCU-CUS04";"";"23674"
"18";"SH";"USCU-CUS04";"";"23674"
"19";"SP";"USCU-CUS05";"";"23541"
"19";"BP";"USCU-CUS05";"";"23541"
"19";"PY";"USCU-CUS05";"";"23541"
"19";"SH";"USCU-CUS05";"";"23541"
"20";"SP";"USCU-CUS06";"";"23543"
"20";"BP";"USCU-CUS06";"";"23543"
"20";"PY";"USCU-CUS06";"";"23543"
"20";"SH";"USCU-CUS06";"";"23543"
"21";"SP";"USCU-CU04";"";"23539"
"21";"BP";"USCU-CU04";"";"23539"
"21";"PY";"USCU-CU04";"";"23539"
"21";"SH";"USCU-CU04";"";"23539"
"22";"SP";"USCU-CUS01";"";"23520"
"22";"BP";"USCU-CUS01";"";"23520"
"22";"PY";"USCU-CUS01";"";"23520"
"22";"SH";"USCU-CUS01";"";"23520"
"23";"SP";"USCU-CUS02";"";"23534"
"23";"BP";"USCU-CUS02";"";"23534"
"23";"PY";"USCU-CUS02";"";"23534"
"23";"SH";"USCU-CUS02";"";"23534"
"24";"SP";"USCU-CUS03";"";"23537"
"24";"BP";"USCU-CUS03";"";"23537"
"24";"PY";"USCU-CUS03";"";"23537"
"24";"SH";"USCU-CUS03";"";"23537"
"25";"SP";"USCU-CUS04";"";"23674"
"25";"BP";"USCU-CUS04";"";"23674"
"25";"PY";"USCU-CUS04";"";"23674"
"25";"SH";"USCU-CUS04";"";"23674"
"26";"SP";"USCU-CUS05";"";"23541"
"26";"BP";"USCU-CUS05";"";"23541"
"26";"PY";"USCU-CUS05";"";"23541"
"26";"SH";"USCU-CUS05";"";"23541"
"27";"SP";"USCU-CUS06";"";"23543"
"27";"BP";"USCU-CUS06";"";"23543"
"27";"PY";"USCU-CUS06";"";"23543"
"27";"SH";"USCU-CUS06";"";"23543"
"28";"SP";"USCU-CUS01";"";"23520"
"28";"BP";"USCU-CUS01";"";"23520"
"28";"PY";"USCU-CUS01";"";"23520"
"28";"SH";"USCU-CUS01";"";"23520"
"29";"SP";"USCU-CUS02";"";"23534"
"29";"BP";"USCU-CUS02";"";"23534"
"29";"PY";"USCU-CUS02";"";"23534"
"29";"SH";"USCU-CUS02";"";"23534"
"30";"SP";"USCU-CUS03";"";"23537"
"30";"BP";"USCU-CUS03";"";"23537"
"30";"PY";"USCU-CUS03";"";"23537"
"30";"SH";"USCU-CUS03";"";"23537"
"31";"SP";"USCU-CUS04";"";"23674"
"31";"BP";"USCU-CUS04";"";"23674"
"31";"PY";"USCU-CUS04";"";"23674"
"31";"SH";"USCU-CUS04";"";"23674"
"32";"SP";"USCU-CUS05";"";"23541"
"32";"BP";"USCU-CUS05";"";"23541"
"32";"PY";"USCU-CUS05";"";"23541"
"32";"SH";"USCU-CUS05";"";"23541"
"33";"SP";"USCU-CUS06";"";"23543"
"33";"BP";"USCU-CUS06";"";"23543"
"33";"PY";"USCU-CUS06";"";"23543"
"33";"SH";"USCU-CUS06";"";"23543"
"34";"SP";"17100001";"";"22900"
"34";"BP";"17100001";"";"22900"
"34";"PY";"17100001";"";"22900"
"34";"SH";"17100001";"";"22900"
"37";"SP";"17100001";"";"22900"
"37";"BP";"17100001";"";"22900"
"37";"PY";"17100001";"";"22900"
"37";"SH";"17100001";"";"22900"
"38";"SP";"17100001";"";"22900"
"38";"BP";"17100001";"";"22900"
"38";"PY";"17100001";"";"22900"
"38";"SH";"17100001";"";"22900"
"39";"SP";"17100001";"";"22900"
"39";"BP";"17100001";"";"22900"
"39";"PY";"17100001";"";"22900"
"39";"SH";"17100001";"";"22900"
"40";"SP";"17100001";"";"22900"
"40";"BP";"17100001";"";"22900"
"40";"PY";"17100001";"";"22900"
"40";"SH";"17100001";"";"22900"
"41";"SP";"17100001";"";"22900"
"41";"BP";"17100001";"";"22900"
"41";"PY";"17100001";"";"22900"
"41";"SH";"17100001";"";"22900"
"46";"SP";"USCU-CUS07";"";"23545"
"46";"BP";"USCU-CUS07";"";"23545"
"46";"PY";"USCU-CUS07";"";"23545"
"46";"SH";"USCU-CUS07";"";"23545"
"48";"SP";"17100001";"";"22900"
"48";"BP";"17100001";"";"22900"
"48";"PY";"17100001";"";"22900"
"48";"SH";"17100001";"";"22900"
"53";"SP";"USCU-CUS24";"";"23775"
"53";"BP";"USCU-CUS24";"";"23775"
"53";"PY";"USCU-CUS24";"";"23775"
"53";"SH";"USCU-CUS24";"";"23775"
"54";"SP";"USCU-CUS24";"";"23775"
"54";"BP";"USCU-CUS24";"";"23775"
"54";"PY";"USCU-CUS24";"";"23775"
"54";"SH";"USCU-CUS24";"";"23775"
"56";"SP";"USCU-CUS24";"";"23775"
"56";"BP";"USCU-CUS24";"";"23775"
"56";"PY";"USCU-CUS24";"";"23775"
"56";"SH";"USCU-CUS24";"";"23775"
"57";"SP";"USCU-CUS24";"";"23775"
"57";"BP";"USCU-CUS24";"";"23775"
"57";"PY";"USCU-CUS24";"";"23775"
"57";"SH";"USCU-CUS24";"";"23775"
"79";"SP";"USCU-CUS21";"";"23718"
"79";"BP";"USCU-CUS21";"";"23718"
"79";"PY";"USCU-CUS21";"";"23718"
"79";"SH";"USCU-CUS21";"";"23718"
"80";"SP";"USCU-CUS21";"";"23718"
"80";"BP";"USCU-CUS21";"";"23718"
"80";"PY";"USCU-CUS21";"";"23718"
"80";"SH";"USCU-CUS21";"";"23718"
"81";"SP";"USCU-CUS21";"";"23718"
"81";"BP";"USCU-CUS21";"";"23718"
"81";"PY";"USCU-CUS21";"";"23718"
"81";"SH";"USCU-CUS21";"";"23718"
"82";"SP";"USCU-CUS24";"";"23775"
"82";"BP";"USCU-CUS24";"";"23775"
"82";"PY";"USCU-CUS24";"";"23775"
"82";"SH";"USCU-CUS24";"";"23775"
"83";"SP";"USCU-CUS21";"";"23718"
"83";"BP";"USCU-CUS21";"";"23718"
"83";"PY";"USCU-CUS21";"";"23718"
"83";"SH";"USCU-CUS21";"";"23718"
"84";"SP";"USCU-CUS21";"";"23718"
"84";"BP";"USCU-CUS21";"";"23718"
"84";"PY";"USCU-CUS21";"";"23718"
"84";"SH";"USCU-CUS21";"";"23718"
"85";"SP";"USCU-CUS21";"";"23718"
"85";"BP";"USCU-CUS21";"";"23718"
"85";"PY";"USCU-CUS21";"";"23718"
"85";"SH";"USCU-CUS21";"";"23718"
"86";"SP";"USCU-CUS21";"";"23718"
"86";"BP";"USCU-CUS21";"";"23718"
"86";"PY";"USCU-CUS21";"";"23718"
"86";"SH";"USCU-CUS21";"";"23718"
"87";"SP";"USCU-CUS21";"";"23718"
"87";"BP";"USCU-CUS21";"";"23718"
"87";"PY";"USCU-CUS21";"";"23718"
"87";"SH";"USCU-CUS21";"";"23718"
"88";"SP";"USCU-CUS21";"";"23718"
"88";"BP";"USCU-CUS21";"";"23718"
"88";"PY";"USCU-CUS21";"";"23718"
"88";"SH";"USCU-CUS21";"";"23718"
"89";"SP";"USCU-CUS21";"";"23718"
"89";"BP";"USCU-CUS21";"";"23718"
"89";"PY";"USCU-CUS21";"";"23718"
"89";"SH";"USCU-CUS21";"";"23718"
"90";"SP";"USCU-CUS21";"";"23718"
"90";"BP";"USCU-CUS21";"";"23718"
"90";"PY";"USCU-CUS21";"";"23718"
"90";"SH";"USCU-CUS21";"";"23718"
"91";"SP";"USCU-CUS21";"";"23718"
"91";"BP";"USCU-CUS21";"";"23718"
"91";"PY";"USCU-CUS21";"";"23718"
"91";"SH";"USCU-CUS21";"";"23718"
"92";"SP";"USCU-CUS24";"";"23775"
"92";"BP";"USCU-CUS24";"";"23775"
"92";"PY";"USCU-CUS24";"";"23775"
"92";"SH";"USCU-CUS24";"";"23775"
"93";"SP";"USCU-CUS21";"";"23718"
"93";"BP";"USCU-CUS21";"";"23718"
"93";"PY";"USCU-CUS21";"";"23718"
"93";"SH";"USCU-CUS21";"";"23718"
"94";"SP";"USCU-CUS24";"";"23775"
"94";"BP";"USCU-CUS24";"";"23775"
"94";"PY";"USCU-CUS24";"";"23775"
"94";"SH";"USCU-CUS24";"";"23775"
"95";"SP";"USCU-CUS24";"";"23775"
"95";"BP";"USCU-CUS24";"";"23775"
"95";"PY";"USCU-CUS24";"";"23775"
"95";"SH";"USCU-CUS24";"";"23775"
"96";"SP";"USCU-CUS21";"";"23718"
"96";"BP";"USCU-CUS21";"";"23718"
"96";"PY";"USCU-CUS21";"";"23718"
"96";"SH";"USCU-CUS21";"";"23718"
"97";"SP";"USCU-CUS24";"";"23775"
"97";"BP";"USCU-CUS24";"";"23775"
"97";"PY";"USCU-CUS24";"";"23775"
"97";"SH";"USCU-CUS24";"";"23775"
"98";"SP";"USCU-CUS24";"";"23775"
"98";"BP";"USCU-CUS24";"";"23775"
"98";"PY";"USCU-CUS24";"";"23775"
"98";"SH";"USCU-CUS24";"";"23775"
"99";"SP";"USCU-CUS21";"";"23718"
"99";"BP";"USCU-CUS21";"";"23718"
"99";"PY";"USCU-CUS21";"";"23718"
"99";"SH";"USCU-CUS21";"";"23718"
"100";"SP";"USCU-CUS24";"";"23775"
"100";"BP";"USCU-CUS24";"";"23775"
"100";"PY";"USCU-CUS24";"";"23775"
"100";"SH";"USCU-CUS24";"";"23775"
"101";"SP";"USCU-CUS21";"";"23718"
"101";"BP";"USCU-CUS21";"";"23718"
"101";"PY";"USCU-CUS21";"";"23718"
"101";"SH";"USCU-CUS21";"";"23718"
"102";"SP";"USCU-CUS24";"";"23775"
"102";"BP";"USCU-CUS24";"";"23775"
"102";"PY";"USCU-CUS24";"";"23775"
"102";"SH";"USCU-CUS24";"";"23775"
"103";"SP";"USCU-CUS21";"";"23718"
"103";"BP";"USCU-CUS21";"";"23718"
"103";"PY";"USCU-CUS21";"";"23718"
"103";"SH";"USCU-CUS21";"";"23718"
"104";"SP";"USCU-CUS24";"";"23775"
"104";"BP";"USCU-CUS24";"";"23775"
"104";"PY";"USCU-CUS24";"";"23775"
"104";"SH";"USCU-CUS24";"";"23775"
"105";"SP";"USCU-CUS21";"";"23718"
"105";"BP";"USCU-CUS21";"";"23718"
"105";"PY";"USCU-CUS21";"";"23718"
"105";"SH";"USCU-CUS21";"";"23718"
"106";"SP";"USCU-CUS24";"";"23775"
"106";"BP";"USCU-CUS24";"";"23775"
"106";"PY";"USCU-CUS24";"";"23775"
"106";"SH";"USCU-CUS24";"";"23775"
"107";"SP";"USCU-CUS21";"";"23718"
"107";"BP";"USCU-CUS21";"";"23718"
"107";"PY";"USCU-CUS21";"";"23718"
"107";"SH";"USCU-CUS21";"";"23718"
"108";"SP";"USCU-CUS24";"";"23775"
"108";"BP";"USCU-CUS24";"";"23775"
"108";"PY";"USCU-CUS24";"";"23775"
"108";"SH";"USCU-CUS24";"";"23775"
"109";"SP";"USCU-CUS21";"";"23718"
"109";"BP";"USCU-CUS21";"";"23718"
"109";"PY";"USCU-CUS21";"";"23718"
"109";"SH";"USCU-CUS21";"";"23718"
"110";"SP";"USCU-CUS24";"";"23775"
"110";"BP";"USCU-CUS24";"";"23775"
"110";"PY";"USCU-CUS24";"";"23775"
"110";"SH";"USCU-CUS24";"";"23775"
"111";"SP";"USCU-CUS21";"";"23718"
"111";"BP";"USCU-CUS21";"";"23718"
"111";"PY";"USCU-CUS21";"";"23718"
"111";"SH";"USCU-CUS21";"";"23718"
"112";"SP";"USCU-CUS24";"";"23775"
"112";"BP";"USCU-CUS24";"";"23775"
"112";"PY";"USCU-CUS24";"";"23775"
"112";"SH";"USCU-CUS24";"";"23775"
"113";"SP";"USCU-CUS24";"";"23775"
"113";"BP";"USCU-CUS24";"";"23775"
"113";"PY";"USCU-CUS24";"";"23775"
"113";"SH";"USCU-CUS24";"";"23775"
"114";"SP";"USCU-CUS24";"";"23775"
"114";"BP";"USCU-CUS24";"";"23775"
"114";"PY";"USCU-CUS24";"";"23775"
"114";"SH";"USCU-CUS24";"";"23775"
"115";"SP";"USCU-CUS24";"";"23775"
"115";"BP";"USCU-CUS24";"";"23775"
"115";"PY";"USCU-CUS24";"";"23775"
"115";"SH";"USCU-CUS24";"";"23775"
"116";"SP";"USCU-CUS24";"";"23775"
"116";"BP";"USCU-CUS24";"";"23775"
"116";"PY";"USCU-CUS24";"";"23775"
"116";"SH";"USCU-CUS24";"";"23775"
"117";"SP";"USCU-CUS24";"";"23775"
"117";"BP";"USCU-CUS24";"";"23775"
"117";"PY";"USCU-CUS24";"";"23775"
"117";"SH";"USCU-CUS24";"";"23775"
"118";"SP";"USCU-CUS24";"";"23775"
"118";"BP";"USCU-CUS24";"";"23775"
"118";"PY";"USCU-CUS24";"";"23775"
"118";"SH";"USCU-CUS24";"";"23775"
"119";"SP";"USCU-CUS24";"";"23775"
"119";"BP";"USCU-CUS24";"";"23775"
"119";"PY";"USCU-CUS24";"";"23775"
"119";"SH";"USCU-CUS24";"";"23775"
"121";"SP";"USCU-CUS24";"";"23775"
"121";"BP";"USCU-CUS24";"";"23775"
"121";"PY";"USCU-CUS24";"";"23775"
"121";"SH";"USCU-CUS24";"";"23775"
"122";"SP";"USCU-CUS24";"";"23775"
"122";"BP";"USCU-CUS24";"";"23775"
"122";"PY";"USCU-CUS24";"";"23775"
"122";"SH";"USCU-CUS24";"";"23775"
"123";"SP";"USCU-CUS24";"";"23775"
"123";"BP";"USCU-CUS24";"";"23775"
"123";"PY";"USCU-CUS24";"";"23775"
"123";"SH";"USCU-CUS24";"";"23775"
"124";"SP";"USCU-CUS24";"";"23775"
"124";"BP";"USCU-CUS24";"";"23775"
"124";"PY";"USCU-CUS24";"";"23775"
"124";"SH";"USCU-CUS24";"";"23775"
"125";"SP";"USCU-CUS24";"";"23775"
"125";"BP";"USCU-CUS24";"";"23775"
"125";"PY";"USCU-CUS24";"";"23775"
"125";"SH";"USCU-CUS24";"";"23775"
"126";"SP";"USCU-CUS24";"";"23775"
"126";"BP";"USCU-CUS24";"";"23775"
"126";"PY";"USCU-CUS24";"";"23775"
"126";"SH";"USCU-CUS24";"";"23775"
"134";"SP";"USCU-CUS22";"";"23717"
"134";"BP";"USCU-CUS22";"";"23717"
"134";"PY";"USCU-CUS22";"";"23717"
"134";"SH";"USCU-CUS22";"";"23717"
"136";"SP";"USCU-CUS22";"";"23717"
"136";"BP";"USCU-CUS22";"";"23717"
"136";"PY";"USCU-CUS22";"";"23717"
"136";"SH";"USCU-CUS22";"";"23717"
"140";"SP";"USCU-CUS22";"";"23717"
"140";"BP";"USCU-CUS22";"";"23717"
"140";"PY";"USCU-CUS22";"";"23717"
"140";"SH";"USCU-CUS22";"";"23717"
"141";"SP";"USCU-CUS07";"";"23545"
"141";"BP";"USCU-CUS07";"";"23545"
"141";"PY";"USCU-CUS07";"";"23545"
"141";"SH";"USCU-CUS07";"";"23545"
"142";"SP";"USCU-CUS08";"";"23547"
"142";"BP";"USCU-CUS08";"";"23547"
"142";"PY";"USCU-CUS08";"";"23547"
"142";"SH";"USCU-CUS08";"";"23547"
"143";"SP";"USCU-CUS09";"";"23783"
"143";"BP";"USCU-CUS09";"";"23783"
"143";"PY";"USCU-CUS09";"";"23783"
"143";"SH";"USCU-CUS09";"";"23783"
"144";"SP";"USCU-CUS07";"";"23545"
"144";"BP";"USCU-CUS07";"";"23545"
"144";"PY";"USCU-CUS07";"";"23545"
"144";"SH";"USCU-CUS07";"";"23545"
"145";"SP";"USCU-CUS08";"";"23547"
"145";"BP";"USCU-CUS08";"";"23547"
"145";"PY";"USCU-CUS08";"";"23547"
"145";"SH";"USCU-CUS08";"";"23547"
"146";"SP";"USCU-CUS09";"";"23783"
"146";"BP";"USCU-CUS09";"";"23783"
"146";"PY";"USCU-CUS09";"";"23783"
"146";"SH";"USCU-CUS09";"";"23783"
"147";"SP";"USCU-CUS07";"";"23545"
"147";"BP";"USCU-CUS07";"";"23545"
"147";"PY";"USCU-CUS07";"";"23545"
"147";"SH";"USCU-CUS07";"";"23545"
"148";"SP";"USCU-CUS08";"";"23547"
"148";"BP";"USCU-CUS08";"";"23547"
"148";"PY";"USCU-CUS08";"";"23547"
"148";"SH";"USCU-CUS08";"";"23547"
"149";"SP";"USCU-CUS09";"";"23783"
"149";"BP";"USCU-CUS09";"";"23783"
"149";"PY";"USCU-CUS09";"";"23783"
"149";"SH";"USCU-CUS09";"";"23783"
"150";"SP";"USCU-CUS07";"";"23545"
"150";"BP";"USCU-CUS07";"";"23545"
"150";"PY";"USCU-CUS07";"";"23545"
"150";"SH";"USCU-CUS07";"";"23545"
"151";"SP";"USCU-CUS08";"";"23547"
"151";"BP";"USCU-CUS08";"";"23547"
"151";"PY";"USCU-CUS08";"";"23547"
"151";"SH";"USCU-CUS08";"";"23547"
"152";"SP";"USCU-CUS09";"";"23783"
"152";"BP";"USCU-CUS09";"";"23783"
"152";"PY";"USCU-CUS09";"";"23783"
"152";"SH";"USCU-CUS09";"";"23783"
"153";"SP";"USCU-CUS07";"";"23545"
"153";"BP";"USCU-CUS07";"";"23545"
"153";"PY";"USCU-CUS07";"";"23545"
"153";"SH";"USCU-CUS07";"";"23545"
"154";"SP";"USCU-CUS08";"";"23547"
"154";"BP";"USCU-CUS08";"";"23547"
"154";"PY";"USCU-CUS08";"";"23547"
"154";"SH";"USCU-CUS08";"";"23547"
"155";"SP";"USCU-CUS09";"";"23783"
"155";"BP";"USCU-CUS09";"";"23783"
"155";"PY";"USCU-CUS09";"";"23783"
"155";"SH";"USCU-CUS09";"";"23783"
"156";"SP";"USCU-CUS07";"";"23545"
"156";"BP";"USCU-CUS07";"";"23545"
"156";"PY";"USCU-CUS07";"";"23545"
"156";"SH";"USCU-CUS07";"";"23545"
"157";"SP";"USCU-CUS08";"";"23547"
"157";"BP";"USCU-CUS08";"";"23547"
"157";"PY";"USCU-CUS08";"";"23547"
"157";"SH";"USCU-CUS08";"";"23547"
"158";"SP";"USCU-CUS09";"";"23783"
"158";"BP";"USCU-CUS09";"";"23783"
"158";"PY";"USCU-CUS09";"";"23783"
"158";"SH";"USCU-CUS09";"";"23783"
"159";"SP";"USCU-CUS07";"";"23545"
"159";"BP";"USCU-CUS07";"";"23545"
"159";"PY";"USCU-CUS07";"";"23545"
"159";"SH";"USCU-CUS07";"";"23545"
"160";"SP";"USCU-CUS08";"";"23547"
"160";"BP";"USCU-CUS08";"";"23547"
"160";"PY";"USCU-CUS08";"";"23547"
"160";"SH";"USCU-CUS08";"";"23547"
"161";"SP";"USCU-CUS09";"";"23783"
"161";"BP";"USCU-CUS09";"";"23783"
"161";"PY";"USCU-CUS09";"";"23783"
"161";"SH";"USCU-CUS09";"";"23783"
"162";"SP";"USCU-CUS07";"";"23545"
"162";"BP";"USCU-CUS07";"";"23545"
"162";"PY";"USCU-CUS07";"";"23545"
"162";"SH";"USCU-CUS07";"";"23545"
"163";"SP";"USCU-CUS08";"";"23547"
"163";"BP";"USCU-CUS08";"";"23547"
"163";"PY";"USCU-CUS08";"";"23547"
"163";"SH";"USCU-CUS08";"";"23547"
"164";"SP";"USCU-CUS09";"";"23783"
"164";"BP";"USCU-CUS09";"";"23783"
"164";"PY";"USCU-CUS09";"";"23783"
"164";"SH";"USCU-CUS09";"";"23783"
"165";"SP";"USCU-CUS07";"";"23545"
"165";"BP";"USCU-CUS07";"";"23545"
"165";"PY";"USCU-CUS07";"";"23545"
"165";"SH";"USCU-CUS07";"";"23545"
"166";"SP";"USCU-CUS08";"";"23547"
"166";"BP";"USCU-CUS08";"";"23547"
"166";"PY";"USCU-CUS08";"";"23547"
"166";"SH";"USCU-CUS08";"";"23547"
"167";"SP";"USCU-CUS09";"";"23783"
"167";"BP";"USCU-CUS09";"";"23783"
"167";"PY";"USCU-CUS09";"";"23783"
"167";"SH";"USCU-CUS09";"";"23783"
"168";"SP";"USCU-CUS07";"";"23545"
"168";"BP";"USCU-CUS07";"";"23545"
"168";"PY";"USCU-CUS07";"";"23545"
"168";"SH";"USCU-CUS07";"";"23545"
"169";"SP";"USCU-CUS08";"";"23547"
"169";"BP";"USCU-CUS08";"";"23547"
"169";"PY";"USCU-CUS08";"";"23547"
"169";"SH";"USCU-CUS08";"";"23547"
"170";"SP";"USCU-CUS09";"";"23783"
"170";"BP";"USCU-CUS09";"";"23783"
"170";"PY";"USCU-CUS09";"";"23783"
"170";"SH";"USCU-CUS09";"";"23783"
"171";"SP";"USCU-CUS07";"";"23545"
"171";"BP";"USCU-CUS07";"";"23545"
"171";"PY";"USCU-CUS07";"";"23545"
"171";"SH";"USCU-CUS07";"";"23545"
"172";"SP";"USCU-CUS08";"";"23547"
"172";"BP";"USCU-CUS08";"";"23547"
"172";"PY";"USCU-CUS08";"";"23547"
"172";"SH";"USCU-CUS08";"";"23547"
"173";"SP";"USCU-CUS09";"";"23783"
"173";"BP";"USCU-CUS09";"";"23783"
"173";"PY";"USCU-CUS09";"";"23783"
"173";"SH";"USCU-CUS09";"";"23783"
"174";"SP";"USCU-CUS07";"";"23545"
"174";"BP";"USCU-CUS07";"";"23545"
"174";"PY";"USCU-CUS07";"";"23545"
