"SalesOrder","SalesOrderItem","HigherLevelItem","HigherLevelItemUsage","SalesOrderItemCategory","SalesOrderItemText","PurchaseOrderByCustomer","PurchaseOrderByShipToParty","UnderlyingPurchaseOrderItem","ExternalItemID","Material","MaterialByCustomer","PricingDate","PricingReferenceMaterial","BillingPlan","RequestedQuantity","RequestedQuantityUnit","RequestedQuantitySAPUnit","RequestedQuantityISOUnit","OrderQuantityUnit","OrderQuantitySAPUnit","OrderQuantityISOUnit","ConfdDelivQtyInOrderQtyUnit","ItemGrossWeight","ItemNetWeight","ItemWeightUnit","ItemWeightSAPUnit","ItemWeightISOUnit","ItemVolume","ItemVolumeUnit","ItemVolumeSAPUnit","ItemVolumeISOUnit","TransactionCurrency","NetAmount","TotalSDDocReferenceStatus","SDDocReferenceStatus","MaterialSubstitutionReason","MaterialGroup","MaterialPricingGroup","AdditionalMaterialGroup1","AdditionalMaterialGroup2","AdditionalMaterialGroup3","AdditionalMaterialGroup4","AdditionalMaterialGroup5","BillingDocumentDate","ContractAccount","AdditionalValueDays","ServicesRenderedDate","Batch","ProductionPlant","OriginalPlant","AltvBsdConfSubstitutionStatus","StorageLocation","DeliveryGroup","ShippingPoint","ShippingType","DeliveryPriority","DeliveryDateTypeRule","IncotermsClassification","IncotermsTransferLocation","IncotermsLocation1","IncotermsLocation2","TaxAmount","ProductTaxClassification1","ProductTaxClassification2","ProductTaxClassification3","ProductTaxClassification4","ProductTaxClassification5","ProductTaxClassification6","ProductTaxClassification7","ProductTaxClassification8","ProductTaxClassification9","MatlAccountAssignmentGroup","CostAmount","CustomerPaymentTerms","FixedValueDate","CustomerGroup","SalesDocumentRjcnReason","ItemBillingBlockReason","SlsDocIsRlvtForProofOfDeliv","WBSElement","ProfitCenter","AccountingExchangeRate","ReferenceSDDocument","ReferenceSDDocumentItem","SDProcessStatus","DeliveryStatus","OrderRelatedBillingStatus"
"1","10","0","","TAN","Trad.Good 11,PD,Reg.Trading","gfh","","","","TG11","","2016-08-17","","",3,"PC","ST","PCE","PC","ST","PCE",3,3,2.7,"G","G","GRM",0,"","","","USD",52.65,"","","","L001","","","","","","","2016-08-17","","0",null,"","1710","","","","0","1710","","0","","EXW","Palo Alto","Palo Alto","",4.21,"1","","","","","","","","","01",40.5,"0004",null,"01","","",false,"","YB700",0,"","0","C","C",""
"2","10","0","","TAN","FIN226,MTO,PD,Batch-Fifo,SerialNo","gunjan","","","","FG226","","2016-09-02","","",10,"PC","ST","PCE","PC","ST","PCE",10,74,50,"KG","KG","KGM",0,"","","","USD",353.5,"","","","L004","","","","","","","2016-09-02","","0",null,"","1710","","","","0","1710","","0","","EXW","Palo Alto","Palo Alto","",28.28,"1","","","","","","","","","03",271.9,"0004",null,"01","","",false,"","YB110",0,"","0","C","C",""
"3","10","0","","TAN","Trad.Good 11,PD,Reg.Trading","MKC99","","","","TG11","","2016-09-06","","",3,"PC","ST","PCE","PC","ST","PCE",3,3,2.7,"G","G","GRM",0,"","","","USD",52.65,"","","","L001","","","","","","","2016-09-06","","0",null,"","1710","","","","0","1710","","0","","EXW","Palo Alto","Palo Alto","",4.21,"1","","","","","","","","","01",40.5,"0004",null,"01","","",false,"","YB700",0,"","0","C","C",""
"4","10","0","","TAN","Trad.Good 11,PD,Reg.Trading","MRINAL99","","","","TG11","","2016-09-06","","",2,"PC","ST","PCE","PC","ST","PCE",2,2,1.8,"G","G","GRM",0,"","","","USD",35.1,"","","","L001","","","","","","","2016-09-06","","0",null,"","1710","","","","0","1710","","0","","EXW","Palo Alto","Palo Alto","",2.81,"1","","","","","","","","","01",27,"0004",null,"01","","",false,"","YB700",0,"","0","C","C",""
"6","10","0","","TAN","Trad.Good 11,PD,Reg.Trading","MRINAL99","","","","TG11","","2016-09-06","","",7,"PC","ST","PCE","PC","ST","PCE",7,7,6.3,"G","G","GRM",0,"","","","USD",122.85,"","","","L001","","","","","","","2016-09-06","","0",null,"","1710","","","","0","1710","","0","","EXW","Palo Alto","Palo Alto","",9.83,"1","","","","","","","","","01",94.5,"0004",null,"01","","",false,"","YB700",0,"","0","C","C",""
"7","10","0","","CB2","Trad.Good 13,Reorder Point,Thrd Party","MRINAL99","","","","TG13","","2016-09-06","","",3,"PC","ST","PCE","PC","ST","PCE",3,3,2.7,"G","G","GRM",0,"","","","USD",50.7,"","","","L001","","","","","","","2016-09-06","","0",null,"","1710","","","","0","1710","","0","","EXW","Palo Alto","Palo Alto","",4.06,"1","","","","","","","","","01",39,"0004",null,"01","","",false,"","YB700",0,"","0","A","",""
"8","10","0","","CB2","Trad.Good 13,Reorder Point,Thrd Party","MRINAL99","","","","TG13","","2016-09-06","","",2,"PC","ST","PCE","PC","ST","PCE",2,2,1.8,"G","G","GRM",0,"","","","USD",33.8,"","","","L001","","","","","","","2016-09-06","","0",null,"","1710","","","","0","1710","","0","","EXW","Palo Alto","Palo Alto","",2.7,"1","","","","","","","","","01",26,"0004",null,"01","","",false,"","YB700",0,"","0","A","",""
"10","10","0","","TAN","eBike E11","USCU-CUS02","","10","","MZ-FG-E11","","2016-09-06","","",2,"PC","ST","PCE","PC","ST","PCE",2,13.7,10,"KG","KG","KGM",0,"","","","USD",48.5,"","","","L004","","","","","","","2016-09-06","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37.3,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000001","10","C","C",""
"13","10","0","","TAN","Trad.Good 11,PD,Reg.Trading","returns-gunjan","","","","TG11","","2016-09-07","","",100,"PC","ST","PCE","PC","ST","PCE",100,100,90,"G","G","GRM",0,"","","","USD",1755,"","","","L001","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",184.28,"1","","","","","","","","","01",1350,"0004",null,"01","","",false,"","YB700",0,"","0","C","C",""
"14","10","0","","TAN","Headlight","USCU-CUS01","","10","","MZ-TG-A10","","2016-09-07","","",4000,"PC","ST","PCE","PC","ST","PCE",4000,4000,3600,"G","G","GRM",0,"","","","USD",70200,"","","","L001","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",54000,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000004","10","C","C",""
"15","10","0","","TAN","Headlight","USCU-CUS01","","10","","MZ-TG-A10","","2016-09-07","","",4000,"PC","ST","PCE","PC","ST","PCE",4000,4000,3600,"G","G","GRM",0,"","","","USD",70200,"","","","L001","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",54000,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000005","10","C","C",""
"16","10","0","","TAN","eBike E11","USCU-CUS02","","10","","MZ-FG-E11","","2016-09-07","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000006","10","C","C",""
"17","10","0","","TAN","eBike E11","USCU-CUS03","","10","","MZ-FG-E11","","2016-09-07","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000007","10","C","C",""
"18","10","0","","TAN","Headlight","USCU-CUS04","","10","","MZ-TG-A10","","2016-09-07","","",3000,"PC","ST","PCE","PC","ST","PCE",3000,3000,2700,"G","G","GRM",0,"","","","USD",52650,"","","","L001","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",40500,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000008","10","C","C",""
"19","10","0","","TAN","Headlight","USCU-CUS05","","10","","MZ-TG-A10","","2016-09-07","","",4000,"PC","ST","PCE","PC","ST","PCE",4000,4000,3600,"G","G","GRM",0,"","","","USD",70200,"","","","L001","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",54000,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000009","10","C","C",""
"20","10","0","","TAN","eBike E11","USCU-CUS06","","10","","MZ-FG-E11","","2016-09-07","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000010","10","C","C",""
"21","10","0","","TAN","eBike E11","correct","","","","MZ-FG-E11","","2016-09-07","","",10,"PC","ST","PCE","PC","ST","PCE",10,68.5,50,"KG","KG","KGM",0,"","","","USD",242.5,"","","","L004","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",186.5,"0004",null,"","","",false,"","Z_LOG_PC7",0,"","0","C","C",""
"22","10","0","","TAN","Headlight","USCU-CUS01","","10","","MZ-TG-A10","","2016-09-07","","",4000,"PC","ST","PCE","PC","ST","PCE",4000,4000,3600,"G","G","GRM",0,"","","","USD",70200,"","","","L001","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",54000,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000011","10","C","C",""
"23","10","0","","TAN","eBike E11","USCU-CUS02","","10","","MZ-FG-E11","","2016-09-07","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000012","10","C","C",""
"24","10","0","","TAN","eBike E11","USCU-CUS03","","10","","MZ-FG-E11","","2016-09-07","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000013","10","C","C",""
"25","10","0","","TAN","Headlight","USCU-CUS04","","10","","MZ-TG-A10","","2016-09-07","","",3000,"PC","ST","PCE","PC","ST","PCE",3000,3000,2700,"G","G","GRM",0,"","","","USD",52650,"","","","L001","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",40500,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000014","10","C","C",""
"26","10","0","","TAN","Headlight","USCU-CUS05","","10","","MZ-TG-A10","","2016-09-07","","",4000,"PC","ST","PCE","PC","ST","PCE",4000,4000,3600,"G","G","GRM",0,"","","","USD",70200,"","","","L001","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",54000,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000015","10","C","C",""
"27","10","0","","TAN","eBike E11","USCU-CUS06","","10","","MZ-FG-E11","","2016-09-07","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000016","10","C","C",""
"28","10","0","","TAN","Headlight","USCU-CUS01","","10","","MZ-TG-A10","","2016-09-08","","",4000,"PC","ST","PCE","PC","ST","PCE",4000,4000,3600,"G","G","GRM",0,"","","","USD",70200,"","","","L001","","","","","","","2016-09-08","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",54000,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000017","10","C","C",""
"29","10","0","","TAN","eBike E11","USCU-CUS02","","10","","MZ-FG-E11","","2016-09-08","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-08","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000018","10","C","C",""
"30","10","0","","TAN","eBike E11","USCU-CUS03","","10","","MZ-FG-E11","","2016-09-08","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-08","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000019","10","C","C",""
"31","10","0","","TAN","Headlight","USCU-CUS04","","10","","MZ-TG-A10","","2016-09-08","","",3000,"PC","ST","PCE","PC","ST","PCE",3000,3000,2700,"G","G","GRM",0,"","","","USD",52650,"","","","L001","","","","","","","2016-09-08","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",40500,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000020","10","C","C",""
"32","10","0","","TAN","Headlight","USCU-CUS05","","10","","MZ-TG-A10","","2016-09-08","","",4000,"PC","ST","PCE","PC","ST","PCE",4000,4000,3600,"G","G","GRM",0,"","","","USD",70200,"","","","L001","","","","","","","2016-09-08","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",54000,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000021","10","C","C",""
